,GMT,Magnitude,Persistence,StockPrice,PerChg,AbsPerChg,Currency
843,0.584722222222,1.0000806876,0.600000143051,2092.38,-0.0516158632753,0.0516158632753,USD
844,0.584722222222,1.0000806876,0.600000143051,8126.15,0.0201858327456,0.0201858327456,CHF
845,0.584722222222,1.0000806876,0.600000143051,895.95,-0.0279033428205,0.0279033428205,EUR
846,0.585416666667,1.0001255535,0.239999771118,2092.5,0.00573509591948,0.00573509591948,USD
847,0.585416666667,1.0001255535,0.239999771118,8126.98,0.0102139389502,0.0102139389502,CHF
848,0.586111111111,1.00003871255,0.72000002861,895.62,-0.00781581474287,0.00781581474287,EUR
849,0.586111111111,1.00003871255,0.72000002861,2092.39,-0.00525714613433,0.00525714613433,USD
850,0.586111111111,1.00003871255,0.72000002861,8124.7,-0.0280625746181,0.0280625746181,CHF
851,0.586111111111,1.00003871255,0.72000002861,13919.02,-0.0366405106107,0.0366405106107,CAD
852,0.588194444444,1.00024488177,3.25999999046,2092.57,0.00764668492315,0.00764668492315,USD
853,0.588194444444,1.00024488177,3.25999999046,8122.71,-0.0253609940525,0.0253609940525,CHF
854,0.588194444444,1.00024488177,3.25999999046,895.53,0.0078172112657,0.0078172112657,EUR
855,0.588888888889,1.00000332258,0.119999885559,2091.9,-0.0320282996319,0.0320282996319,USD
856,0.588888888889,1.00000332258,0.119999885559,8121.5,-0.0148987256049,0.0148987256049,CHF
857,0.588888888889,1.00000332258,0.119999885559,895.38,-0.0167526636735,0.0167526636735,EUR
858,0.589583333333,1.00010908703,0.350000143051,2091.18,-0.0344303216366,0.0344303216366,USD
859,0.589583333333,1.00010908703,0.350000143051,13911.63,-0.0322032716511,0.0322032716511,CAD
860,0.590277777778,1.00002414453,0.119999885559,2092.21,0.0492544878968,0.0492544878968,USD
861,0.590277777778,1.00002414453,0.119999885559,13918.64,0.0503894942577,0.0503894942577,CAD
862,0.590277777778,1.00002414453,0.119999885559,8115.8,-0.0124448606422,0.0124448606422,CHF
863,0.590277777778,1.00002414453,0.119999885559,895.33,0.0111703137741,0.0111703137741,EUR
864,0.590972222222,1.0000132057,0.239999771118,2092.15,-0.00286786320292,0.00286786320292,USD
865,0.590972222222,1.0000132057,0.239999771118,13922.85,0.0302472080606,0.0302472080606,CAD
866,0.590972222222,1.0000132057,0.239999771118,8116.22,0.00517509056408,0.00517509056408,CHF
867,0.590972222222,1.0000132057,0.239999771118,895.28,-0.00558484496471,0.00558484496471,EUR
868,0.591666666667,1.00043765936,0.480000019073,2092.19,0.00191190880194,0.00191190880194,USD
869,0.591666666667,1.00043765936,0.480000019073,8114.81,-0.0173756378769,0.0173756378769,CHF
870,0.591666666667,1.00043765936,0.480000019073,895.25,-0.00335101926836,0.00335101926836,EUR
871,0.592361111111,1.00000775967,0.120000123978,2092.15,-0.00191190880194,0.00191190880194,USD
872,0.592361111111,1.00000775967,0.120000123978,13925.1,0.0100547986527,0.0100547986527,CAD
873,0.592361111111,1.00000775967,0.120000123978,895.23,-0.00223406275481,0.00223406275481,EUR
874,0.593055555556,1.00000607957,0.129999876022,2091.85,-0.0143413724694,0.0143413724694,USD
875,0.593055555556,1.00000607957,0.129999876022,895.29,0.00670218826446,0.00670218826446,EUR
876,0.594444444444,1.00000554716,0.120000123978,2091.31,-0.0344281813792,0.0344281813792,USD
877,0.594444444444,1.00000554716,0.120000123978,13914.57,-0.0222788055973,0.0222788055973,CAD
878,0.595833333333,1.00000832888,0.119999885559,2090.8,-0.0196097187679,0.0196097187679,USD
879,0.595833333333,1.00000832888,0.119999885559,8116.74,0.0136773115581,0.0136773115581,CHF
880,0.595833333333,1.00000832888,0.119999885559,894.65,-0.00447102218746,0.00447102218746,EUR
881,0.598611111111,1.00000068,0.119999885559,2089.55,0.0368636237421,0.0368636237421,USD
882,0.598611111111,1.00000068,0.119999885559,13914.9,-0.0556238276955,0.0556238276955,CAD
883,0.599305555556,1.00001530263,0.479999780655,2088.44,-0.0531497194078,0.0531497194078,USD
884,0.599305555556,1.00001530263,0.479999780655,8110.45,-0.0520316381952,0.0520316381952,CHF
885,0.599305555556,1.00001530263,0.479999780655,894.18,-0.0603905253976,0.0603905253976,EUR
886,0.6,1.00000452046,0.119999885559,2088.23,-0.0100563635232,0.0100563635232,USD
887,0.6,1.00000452046,0.119999885559,8112.12,0.0205907193805,0.0205907193805,CHF
888,0.6,1.00000452046,0.119999885559,894.12,-0.00671050865655,0.00671050865655,EUR
889,0.601388888889,1.00000375622,0.119999885559,2087.93,0.0105378620594,0.0105378620594,USD
890,0.601388888889,1.00000375622,0.119999885559,8107.73,-0.0289846849858,0.0289846849858,CHF
891,0.601388888889,1.00000375622,0.119999885559,894.05,0.00223706139615,0.00223706139615,EUR
892,0.604166666667,1.00013061245,0.359999656677,894.86,0.0726898603236,0.0726898603236,EUR
893,0.604166666667,1.00013061245,0.359999656677,2090.01,0.0861982271898,0.0861982271898,USD
894,0.604166666667,1.00013061245,0.359999656677,13928.76,0.0442446094839,0.0442446094839,CAD
895,0.604861111111,1.00005502851,0.969999790192,2089.52,-0.0234503618056,0.0234503618056,USD
896,0.604861111111,1.00005502851,0.969999790192,13925.69,-0.022045586251,0.022045586251,CAD
897,0.604861111111,1.00005502851,0.969999790192,894.6,-0.0290632684999,0.0290632684999,EUR
898,0.606944444444,1.00001370726,0.240000009537,894.13,-0.0246049232214,0.0246049232214,EUR
899,0.606944444444,1.00001370726,0.240000009537,2088.29,-0.0172389850069,0.0172389850069,USD
900,0.606944444444,1.00001370726,0.240000009537,8113.88,-0.0161451734559,0.0161451734559,CHF
901,0.606944444444,1.00001370726,0.240000009537,13926.74,0.024563107075,0.024563107075,CAD
902,0.607638888889,1.00002093109,0.480000019073,2088.81,0.024900756121,0.024900756121,USD
903,0.607638888889,1.00002093109,0.480000019073,8118.23,0.0536118355213,0.0536118355213,CHF
904,0.607638888889,1.00002093109,0.480000019073,894.52,0.043617818438,0.043617818438,EUR
905,0.608333333333,1.00011419086,0.830000162125,2088.59,-0.0105334220694,0.0105334220694,USD
906,0.608333333333,1.00011419086,0.830000162125,8116.42,-0.0223004723757,0.0223004723757,CHF
907,0.608333333333,1.00011419086,0.830000162125,894.39,-0.0145350462326,0.0145350462326,EUR
908,0.6125,1.00014372861,1.25999999046,2083.62,-0.0590318772137,0.0590318772137,USD
909,0.6125,1.00014372861,1.25999999046,13890.39,-0.0434113081058,0.0434113081058,CAD
910,0.6125,1.00014372861,1.25999999046,8101.63,0.0095051636493,0.0095051636493,CHF
911,0.6125,1.00014372861,1.25999999046,892.52,-0.0291309998655,0.0291309998655,EUR
912,0.613194444444,1.00001836146,0.240000009537,2082.83,-0.0379291636859,0.0379291636859,USD
913,0.613194444444,1.00001836146,0.240000009537,892.57,0.00560211535876,0.00560211535876,EUR
914,0.615277777778,1.00037675274,5.43000030518,2082.1,0.0317088169729,0.0317088169729,USD
915,0.615277777778,1.00037675274,5.43000030518,8102.96,0.0356787040112,0.0356787040112,CHF
916,0.615277777778,1.00037675274,5.43000030518,892.6,0.0504399484392,0.0504399484392,EUR
917,0.615972222222,1.00029639194,2.15000009537,2082.22,0.00576341193987,0.00576341193987,USD
918,0.615972222222,1.00029639194,2.15000009537,13884.77,-0.0137560795029,0.0137560795029,CAD
919,0.615972222222,1.00029639194,2.15000009537,8102.82,-0.00172779353362,0.00172779353362,CHF
920,0.615972222222,1.00029639194,2.15000009537,892.72,0.0134438718351,0.0134438718351,EUR
921,0.616666666667,1.00000633231,0.120000123978,2082.17,-0.00240134090874,0.00240134090874,USD
922,0.616666666667,1.00000633231,0.120000123978,892.66,-0.0067214841037,0.0067214841037,EUR
923,0.617361111111,1.00007992957,0.230000019073,2081.68,-0.0235386802967,0.0235386802967,USD
924,0.617361111111,1.00007992957,0.230000019073,8098.82,-0.0664294304602,0.0664294304602,CHF
925,0.617361111111,1.00007992957,0.230000019073,892.28,-0.0425875285785,0.0425875285785,EUR
926,0.618055555556,1.00001686472,0.240000009537,2081.98,0.0144114369163,0.0144114369163,USD
927,0.618055555556,1.00001686472,0.240000009537,13888.44,0.0262877580431,0.0262877580431,CAD
928,0.618055555556,1.00001686472,0.240000009537,8100.16,0.0165456202261,0.0165456202261,CHF
929,0.618055555556,1.00001686472,0.240000009537,892.26,-0.00224149911461,0.00224149911461,EUR
930,0.619444444444,1.0000640297,0.60000038147,2082.33,0.00288147070264,0.00288147070264,USD
931,0.619444444444,1.0000640297,0.60000038147,8104.05,0.0241912889143,0.0241912889143,CHF
932,0.619444444444,1.0000640297,0.60000038147,892.49,0.00112047328791,0.00112047328791,EUR
933,0.620138888889,1.00000678184,0.120000123978,2083.05,0.0345766521157,0.0345766521157,USD
934,0.620138888889,1.00000678184,0.120000123978,8104.33,0.00345506259216,0.00345506259216,CHF
935,0.620138888889,1.00000678184,0.120000123978,892.7,0.0235296754025,0.0235296754025,EUR
936,0.620833333333,1.00005942524,0.480000019073,2083.18,0.00624084875542,0.00624084875542,USD
937,0.620833333333,1.00005942524,0.480000019073,13900.16,0.0395115537109,0.0395115537109,CAD
938,0.621527777778,1.00000177162,0.120000123978,2083.05,-0.00624084875542,0.00624084875542,USD
939,0.621527777778,1.00000177162,0.120000123978,892.74,-0.00224029392657,0.00224029392657,EUR
940,0.622222222222,1.00001695343,0.240000009537,892.71,-0.00336055381926,0.00336055381926,EUR
941,0.622222222222,1.00001695343,0.240000009537,2083.13,0.00384052231104,0.00384052231104,USD
942,0.622222222222,1.00001695343,0.240000009537,8109.21,0.0143067691985,0.0143067691985,CHF
943,0.622222222222,1.00001695343,0.240000009537,13901.77,0.00589887741484,0.00589887741484,CAD
944,0.622916666667,1.00000317242,0.120000123978,2083.07,-0.00288036407801,0.00288036407801,USD
945,0.622916666667,1.00000317242,0.120000123978,13890.27,-0.0827917671867,0.0827917671867,CAD
946,0.623611111111,1.00092053033,0.870000123978,2082.63,-0.0211271325199,0.0211271325199,USD
947,0.623611111111,1.00092053033,0.870000123978,8106.55,-0.025534906958,0.025534906958,CHF
948,0.623611111111,1.00092053033,0.870000123978,13878.68,-0.0835093827367,0.0835093827367,CAD
949,0.623611111111,1.00092053033,0.870000123978,892.5,-0.0224089635854,0.0224089635854,EUR
950,0.624305555556,1.00005955993,0.349999666214,2082.02,-0.0292984697553,0.0292984697553,USD
951,0.624305555556,1.00005955993,0.349999666214,8101.81,-0.0585054450795,0.0585054450795,CHF
952,0.624305555556,1.00005955993,0.349999666214,892.12,-0.0425951665695,0.0425951665695,EUR
953,0.625694444444,1.00004599655,0.260000228882,2083.86,0.0629036517731,0.0629036517731,USD
954,0.625694444444,1.00004599655,0.260000228882,13883.59,-0.00396151139583,0.00396151139583,CAD
955,0.625694444444,1.00004599655,0.260000228882,8107.56,0.041830316985,0.041830316985,CHF
956,0.625694444444,1.00004599655,0.260000228882,893.28,0.0705763737187,0.0705763737187,EUR
957,0.626388888889,1.00045460372,1.31000041962,2083.32,-0.0259201658891,0.0259201658891,USD
958,0.626388888889,1.00045460372,1.31000041962,8111.21,0.0450197099991,0.0450197099991,CHF
959,0.626388888889,1.00045460372,1.31000041962,893.16,-0.0134354426978,0.0134354426978,EUR
960,0.626388888889,1.00045460372,1.31000041962,13881.43,-0.0155603565339,0.0155603565339,CAD
961,0.627083333333,1.00009759592,0.359999895096,2083.2,-0.00576036866362,0.00576036866362,USD
962,0.627083333333,1.00009759592,0.359999895096,13879.56,-0.013473049578,0.013473049578,CAD
963,0.627083333333,1.00009759592,0.359999895096,8110.66,-0.00678119906394,0.00678119906394,CHF
964,0.627083333333,1.00009759592,0.359999895096,892.86,-0.0335998924803,0.0335998924803,EUR
965,0.627777777778,1.00000312323,0.120000123978,2082.97,-0.0110419257118,0.0110419257118,USD
966,0.627777777778,1.00000312323,0.120000123978,892.68,-0.0201640005377,0.0201640005377,EUR
967,0.628472222222,1.00008791856,0.25,2083.32,0.0168029304311,0.0168029304311,USD
968,0.628472222222,1.00008791856,0.25,8111.69,0.0302124490088,0.0302124490088,CHF
969,0.628472222222,1.00008791856,0.25,892.99,0.0347268898149,0.0347268898149,EUR
970,0.629166666667,1.0000229261,0.240000009537,2083.04,-0.0134418926185,0.0134418926185,USD
971,0.629166666667,1.0000229261,0.240000009537,892.52,-0.0526598843724,0.0526598843724,EUR
972,0.631944444444,1.00023790953,0.359999895096,2083.34,0.0134417635594,0.0134417635594,USD
973,0.631944444444,1.00023790953,0.359999895096,8110.1,0.0281209992328,0.0281209992328,CHF
974,0.631944444444,1.00023790953,0.359999895096,893.18,0.0358398853123,0.0358398853123,EUR
975,0.633333333333,1.00004476354,0.119999885559,2082.27,-0.0120061279277,0.0120061279277,USD
976,0.633333333333,1.00004476354,0.119999885559,892.89,-0.00671975271311,0.00671975271311,EUR
977,0.634722222222,1.00004044947,0.119999885559,2082.94,0.0321764228462,0.0321764228462,USD
978,0.634722222222,1.00004044947,0.119999885559,13876.29,0.000144130951618,0.000144130951618,CAD
979,0.635416666667,1.00023924181,0.719999790192,2083.24,0.0144027192334,0.0144027192334,USD
980,0.635416666667,1.00023924181,0.719999790192,13877.79,0.010809805791,0.010809805791,CAD
981,0.636805555556,1.00000286834,0.120000123978,2082.38,-0.029293404662,0.029293404662,USD
982,0.636805555556,1.00000286834,0.120000123978,8104.09,-0.0181389890784,0.0181389890784,CHF
983,0.636805555556,1.00000286834,0.120000123978,893.16,-0.024631644946,0.024631644946,EUR
984,0.6375,1.00005490131,0.360000371933,2082.75,0.0177681306966,0.0177681306966,USD
985,0.6375,1.00005490131,0.360000371933,13873.96,-0.0189563758292,0.0189563758292,CAD
986,0.6375,1.00005490131,0.360000371933,893.16,0.0,0.0,EUR
987,0.638194444444,1.00007259914,0.359999895096,893.3,0.0156746831475,0.0156746831475,EUR
988,0.638194444444,1.00007259914,0.359999895096,2083.09,0.0163245708799,0.0163245708799,USD
989,0.638194444444,1.00007259914,0.359999895096,8101.38,-0.0272793030323,0.0272793030323,CHF
990,0.638194444444,1.00007259914,0.359999895096,13874.54,0.0041804935289,0.0041804935289,CAD
991,0.638888888889,1.00001079637,0.119999885559,2083.02,-0.00336050542002,0.00336050542002,USD
992,0.638888888889,1.00001079637,0.119999885559,893.4,0.011194447554,0.011194447554,EUR
993,0.639583333333,1.00003915033,0.230000019073,2083.2,0.00864129965146,0.00864129965146,USD
994,0.639583333333,1.00003915033,0.230000019073,13871.58,-0.0326566980834,0.0326566980834,CAD
995,0.641666666667,1.00004557641,0.149999856949,2083.82,-0.0143966369456,0.0143966369456,USD
996,0.641666666667,1.00004557641,0.149999856949,893.5,-0.0156687185227,0.0156687185227,EUR
997,0.642361111111,1.00002186316,0.350000143051,2083.54,-0.0134386668843,0.0134386668843,USD
998,0.642361111111,1.00002186316,0.350000143051,13874.62,-0.0102345145308,0.0102345145308,CAD
999,0.643055555556,1.00002088753,0.360000371933,893.45,-0.00223851362695,0.00223851362695,EUR
1000,0.643055555556,1.00002088753,0.360000371933,2083.56,0.000959904777442,0.000959904777442,USD
1001,0.643055555556,1.00002088753,0.360000371933,13873.28,-0.00965885500761,0.00965885500761,CAD
1002,0.64375,1.00001208779,0.120000123978,2083.19,-0.0177612219721,0.0177612219721,USD
1003,0.64375,1.00001208779,0.120000123978,13871.11,-0.0156440256043,0.0156440256043,CAD
1004,0.646527777778,1.00005742008,0.240000009537,2084.57,0.022551700974,0.022551700974,USD
1005,0.646527777778,1.00005742008,0.240000009537,13881.84,0.0415102824429,0.0415102824429,CAD
1006,0.648611111111,1.00002338233,2.74000000954,2085.64,0.00815163967836,0.00815163967836,USD
1007,0.649305555556,1.00000167403,0.360000133514,2086.36,0.034521777488,0.034521777488,USD
1008,0.649305555556,1.00000167403,0.360000133514,13887.0,-0.00432058759992,0.00432058759992,CAD
1009,0.659027777778,1.00007459634,0.240000009537,2085.6,0.0359738110655,0.0359738110655,USD
1010,0.659027777778,1.00007459634,0.240000009537,13881.48,0.00158487053767,0.00158487053767,CAD
1011,0.660416666667,1.00009426998,0.129999876022,2084.56,-0.0311816402502,0.0311816402502,USD
1012,0.661111111111,1.00072663779,0.509999990463,2084.75,0.00911463330391,0.00911463330391,USD
1013,0.661111111111,1.00072663779,0.509999990463,13884.4,0.013974468502,0.013974468502,CAD
1014,0.663888888889,1.00000438952,0.119999885559,2085.3,0.00671411306568,0.00671411306568,USD
1015,0.664583333333,1.00001403029,0.230000019073,2084.98,-0.0153478690443,0.0153478690443,USD
1016,0.665972222222,1.00000523756,0.119999885559,2086.28,0.0196560667731,0.0196560667731,USD
1017,0.665972222222,1.00000523756,0.119999885559,13887.43,-0.0253466624134,0.0253466624134,CAD
1018,0.668055555556,1.00000070328,0.129999876022,2086.14,0.0110263625947,0.0110263625947,USD
1019,0.675,1.00036881463,0.640000104904,2085.22,-0.0335695993708,0.0335695993708,USD
1020,0.677777777778,1.0007756283,0.480000019073,2084.48,0.00527737397871,0.00527737397871,USD
1021,0.677777777778,1.0007756283,0.480000019073,13877.33,-0.0134031546414,0.0134031546414,CAD
1022,0.678472222222,1.00005687934,0.230000019073,2084.92,0.0211083819466,0.0211083819466,USD
1023,0.68125,1.00210103595,2.3900001049,2083.53,-0.0302371456134,0.0302371456134,USD
1024,0.68125,1.00210103595,2.3900001049,13862.79,-0.019188056661,0.019188056661,CAD
1025,0.682638888889,1.00003012826,0.240000247955,2083.48,-0.00431969589341,0.00431969589341,USD
1026,0.682638888889,1.00003012826,0.240000247955,13859.35,-0.0204915814955,0.0204915814955,CAD
1027,0.683333333333,1.0000067996,0.120000123978,2083.64,0.00767945936606,0.00767945936606,USD
1028,0.683333333333,1.0000067996,0.120000123978,13864.53,0.0373754901925,0.0373754901925,CAD
1029,0.684027777778,1.00008308428,0.369999885559,2084.31,0.0321552667447,0.0321552667447,USD
1030,0.684027777778,1.00008308428,0.369999885559,13866.98,0.0176709920928,0.0176709920928,CAD
1031,0.686111111111,1.0000018704,0.120000123978,2083.42,-0.0139194209521,0.0139194209521,USD
1032,0.6875,1.00000570519,0.119999885559,2083.01,0.0177659124957,0.0177659124957,USD
1033,0.688194444444,1.000015948,0.25,2083.56,0.026404097916,0.026404097916,USD
1034,0.688888888889,1.00001430294,0.120000123978,2083.76,0.00959895563364,0.00959895563364,USD
1035,0.688888888889,1.00001430294,0.120000123978,13866.02,0.00591408706689,0.00591408706689,CAD
1036,0.689583333333,1.00001462181,0.120000123978,2084.11,0.0167965600645,0.0167965600645,USD
1037,0.689583333333,1.00001462181,0.120000123978,13866.91,0.00641856855823,0.00641856855823,CAD
1038,0.690277777778,1.00005399355,0.240000247955,2083.86,-0.0119969671667,0.0119969671667,USD
1039,0.690972222222,1.00037117134,1.71000003815,2084.06,0.00959757373336,0.00959757373336,USD
1040,0.690972222222,1.00037117134,1.71000003815,13871.23,0.00230698634769,0.00230698634769,CAD
1041,0.691666666667,1.00016386807,0.600000143051,2083.92,-0.00671810818074,0.00671810818074,USD
1042,0.691666666667,1.00016386807,0.600000143051,13870.62,-0.00439778467003,0.00439778467003,CAD
